time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1691192619795000000,6941.219,0,0,1,21.018999099731445,0,0,562.5,-75.3370774,41.1595252
1691192624801000000,6946.225,0,0,1,23.2450008392334,0,0,562.5,-75.3370877,41.1595121
1691192629806000000,6951.230000244141,0,0,1,23.312000274658203,0,0,562.5,-75.3370818,41.15953
1691192634772000000,6956.196,0,0,1,24.014999389648438,0,0,562.5,-75.3370878,41.1595291
1691192639845000000,6961.269,0,0,1,23.66900062561035,0,0,562.5,-75.33709,41.1595089
1691192645289000000,6966.713,0,0,1,25.10099983215332,0,0,562.5,-75.3370888,41.1595325
1691192649888000000,6971.312,0,0,1,16.733999252319336,0,0,562.5,-75.3370802,41.1595263
1691192654899000000,6976.323,0,0,1.0289865732192993,20.865999221801758,0,0,562.5,-75.3370855,41.1595268
1691192659938000000,6981.361999755859,0,0,1,25.26099967956543,0,0,562.5,-75.3370952,41.1595279
1691192664972000000,6986.396,0,0,1,24.158000946044922,0,0,562.5,-75.3370862,41.1595276
1691192669987000000,6991.411,0,0,1,22.351999282836914,0,0,562.5,-75.3370945,41.1595261
1691192674992000000,6996.416,0,0,1,23.575000762939453,0,0,562.5,-75.3370887,41.1595132
1691192679983000000,7001.407,0,0,1,23.11199951171875,0,0,562.5,-75.3370873,41.159512
1691192685689000000,7007.113,0,0,1.011269450187683,25.285999298095703,0,0,562.5,-75.337097,41.1595297
1691192688762000000,7010.1859997558595,0,0,1,24.715999603271484,0,0,562.5,-75.337087,41.1595192
1691192695033000000,7016.457,0,0,1,25.018999099731445,0,0,562.5,-75.3370911,41.1595278
1691192700070000000,7021.494000244141,0,0,1,23.652000427246094,0,0,562.5,-75.3370856,41.159523
1691192705102000000,7026.526000244141,0,0,1,23.981000900268555,0,0,562.5,-75.3370896,41.159527
1691192710145000000,7031.569,0,0,1,25.444000244140625,0,0,562.5,-75.3370918,41.1595296
1691192715150000000,7036.574000244141,0,0,1,24.8799991607666,0,0,562.5,-75.3370889,41.1595231
1691192720155000000,7041.579,0,0,1.0755404233932495,25.23699951171875,0,0,562.5,-75.3370914,41.1595322
1691192725161000000,7046.585,0,0,1,25.121000289916992,0,0,562.5,-75.3370947,41.1595291
1691192730202000000,7051.625999755859,0,0,1.1456798315048218,20,0,0,562.5,-75.3370797,41.1595288
1691192735242000000,7056.665999755859,0,0,1,17.014999389648438,0,0,562.5,-75.3370805,41.1595245
1691192740299000000,7061.723,0,0,1,24.027999877929688,0,0,562.5,-75.3370912,41.1595225
1691192745230000000,7066.654000244141,0,0,1,21.972999572753906,0,0,562.5,-75.3370796,41.15953
1691192750323000000,7071.747,0,0,1,20.990999221801758,0,0,562.5,-75.3370829,41.1595222
1691192755338000000,7076.7619997558595,0,0,1,24.047000885009766,0,0,562.5,-75.3370855,41.1595235
1691192760308000000,7081.732,0,0,1,23.701000213623047,0,0,562.5,-75.3370861,41.1595192
1691192765470000000,7086.89400024414,0,0,1,23.358999252319336,0,0,562.5,-75.3370956,41.1595209
1691192770486000000,7091.910000244141,0,0,1,22.541000366210938,0,0,562.5,-75.337087,41.1595246
1691192775445000000,7096.869,0,0,1,24.969999313354492,0,0,562.5,-75.3370833,41.1595209
